branch_location,fleet_size,avg_revenue,avg_profit,avg_cost
"Amarillo, Texas",77,2860978.8571428573,2852634.7755844155,8344.08155844156
"Atlanta, Georgia",91,2928135.5714285714,2919910.46021978,8225.111208791208
"Baltimore, Maryland",85,2747470.9176470586,2739167.588235294,8303.329411764706
"Birmingham, Alabama",84,3002280.035714286,2994235.5085714287,8044.527142857143
"Boise, Idaho",63,2852956.015873016,2844600.273015873,8355.742857142857
"Burbank, California",84,2943432.988095238,2935169.0023809522,8263.985714285714
"Charlotte, North Carolina",182,3004001.241758242,2995728.3296703296,8272.912087912087
"Denver, Colorado",159,2917338.220125786,2909168.63672956,8169.583396226415
"Duluth, Minnesota",84,2775748.2023809524,2767498.626666667,8249.575714285715
"El Paso, Texas",149,2798617.1275167787,2790418.6244295305,8198.503087248322
"Fort Worth, Texas",164,2842808.463414634,2834562.958292683,8245.50512195122
"Fullerton, California",76,3015382.1184210526,3007156.262105263,8225.856315789473
"Galveston, Texas",78,2912054.9102564105,2903857.187179487,8197.723076923077
"Houston, Texas",73,2791595.4109589043,2783094.5320547945,8500.87890410959
"Jersey City, New Jersey",79,2896004.1772151897,2887478.53721519,8525.640000000001
"Kalamazoo, Michigan",61,2845481.180327869,2837055.5986885247,8425.581639344262
"Kansas City, Kansas",79,2892242.0126582277,2884063.961012658,8178.05164556962
"Kissimmee, Florida",82,2923649.9024390243,2915325.344390244,8324.558048780487
"Lake Charles, Louisiana",71,2698810.3098591547,2690947.0123943663,7863.297464788732
"Las Vegas, Nevada",78,2870514.3974358975,2862073.742051282,8440.655384615384
"Longview, Texas",82,2837352.43902439,2829043.223414634,8309.215609756096
"Los Angeles, California",159,2895191.830188679,2886971.715471698,8220.114716981132
"Miami, Florida",89,2885291.842696629,2876712.646292135,8579.196404494382
"New York City, New York",165,2873457.2363636363,2865215.028363636,8242.208
"Pomona, California",75,2796383.2666666666,2788275.8170666667,8107.4496
"Raleigh, North Carolina",75,2889712.1333333333,2881433.3669333337,8278.7664
"Roanoke, Virginia",82,2903856.93902439,2895714.3975609755,8142.541463414635
"Sacramento, California",166,2856341.1807228914,2847957.114698795,8384.066024096386
"Saginaw, Michigan",85,2928947.8470588233,2920476.056,8471.79105882353
"Saint Louis, Missouri",89,2905270.7640449437,2896938.1312359553,8332.632808988763
"Salinas, California",86,2866139.8139534886,2857786.373953488,8353.44
"San Angelo, Texas",89,2911237.5168539328,2902780.8633707864,8456.653483146069
"San Antonio, Texas",73,2957600.808219178,2949441.47890411,8159.329315068494
"Seminole, Florida",82,2872515.7073170734,2864428.8780487804,8086.829268292683
"Sioux City, Iowa",86,2900629.523255814,2892397.4060465116,8232.117209302325
"Tampa, Florida",65,2747777.846153846,2739452.6006153845,8325.245538461539
"Tucson, Arizona",67,2978504.582089552,2970269.197014925,8235.385074626867
"Washington, District of Columbia",251,2921940.027888446,2913749.224701195,8190.803187250996
"Waterloo, Iowa",80,2968693.5375,2960533.7835,8159.753999999999
"Yonkers, New York",83,2918088.265060241,2909822.459759036,8265.805301204819
"York, Pennsylvania",72,2915537.847222222,2907110.080555556,8427.766666666666
