car_make,car_model,car_count,avg_revenue,avg_cost,avg_profit,avg_profit_margin,avg_utilization,avg_rental_days
Volkswagen,CC,1,5277629.0,8576.880000000001,5269052.12,0.9983748611355592,0.0,2.0
GMC,Rally Wagon G3500,1,4651327.0,7354.32,4643972.68,0.9984188770215466,0.0,4.0
Hyundai,XG300,1,4647840.0,8382.0,4639458.0,0.9981965816379221,0.3041095890410959,7.0
Lotus,Evora,1,4501565.0,7542.719999999999,4494022.28,0.99832442272854,0.1726027397260274,1.0
Chevrolet,G-Series 3500,1,4437272.0,7406.280000000001,4429865.72,0.998330893395762,0.24383561643835616,4.0
Pontiac,G5,1,4429316.0,7809.599999999999,4421506.4,0.9982368383741418,0.3452054794520548,3.0
Dodge,Ram Van B250,1,4423571.0,6615.48,4416955.52,0.9985044933154683,0.29863013698630136,4.0
Volvo,V90,1,4402184.0,8022.12,4394161.88,0.9981776954348114,0.23835616438356164,7.0
Acura,ZDX,1,4290341.0,9911.16,4280429.84,0.997689889917841,0.3863013698630137,3.0
Volkswagen,Routan,2,4156440.0,7829.58,4148610.42,0.9981029420813714,0.28356164383561644,5.0
Mercedes-Benz,300SE,2,4090238.5,8379.119999999999,4081859.38,0.9979267616987092,0.0,4.0
Mitsubishi,Chariot,2,4030872.0,7928.580000000001,4022943.42,0.9977368204397936,0.3410958904109589,5.0
Hyundai,Veracruz,2,4012244.5,9622.08,4002622.42,0.9974675308067462,0.3,4.0
Chevrolet,Beretta,3,4009122.3333333335,8527.36,4000594.973333333,0.9973572636598028,0.21552511415525114,4.0
Ford,EXP,2,3932798.0,8402.7,3924395.3,0.9978602503619549,0.0,3.5
Pontiac,Daewoo Kalos,1,3931042.0,10484.880000000001,3920557.12,0.997332798784648,0.16986301369863013,6.0
Chevrolet,Suburban,2,3888429.5,10055.279999999999,3878374.2199999997,0.9974027183738907,0.1095890410958904,1.5
Mazda,Mazdaspeed6,1,3886898.0,9167.759999999998,3877730.24,0.9976413685154589,0.29863013698630136,7.0
Nissan,Stanza,1,3867472.0,8727.96,3858744.04,0.9977432389943612,0.24383561643835616,3.0
Subaru,SVX,1,3852475.0,10009.8,3842465.2,0.9974017222694502,0.0,4.0
Chevrolet,Avalanche 1500,1,3826433.0,7045.920000000001,3819387.08,0.9981586192676051,0.0,1.0
Chevrolet,HHR,1,3809276.0,6461.64,3802814.36,0.9983037091562805,0.29315068493150687,5.0
Cadillac,Eldorado,4,3784741.5,9423.42,3775318.08,0.9974948471441453,0.14383561643835616,3.25
Shelby,GT350,1,3763290.0,8867.039999999999,3754422.96,0.9976438063502946,0.27945205479452057,5.0
Chrysler,Crossfire Roadster,1,3753852.0,6766.799999999999,3747085.2,0.998197371659831,0.2356164383561644,7.0
Scion,xA,1,3752499.0,6943.799999999999,3745555.2,0.9981495531377891,0.2273972602739726,3.0
Audi,RS 6,2,3744381.0,7744.800000000001,3736636.2,0.9979318738900937,0.22465753424657534,5.0
Lincoln,MKT,1,3732369.0,9732.48,3722636.52,0.9973924121650352,0.3287671232876712,7.0
Isuzu,Ascender,2,3711817.5,7750.199999999999,3704067.3,0.997424368700581,0.0,5.5
Ford,F450,3,3700899.6666666665,7984.72,3692914.946666667,0.9976904901638052,0.14155251141552513,3.3333333333333335
Toyota,Cressida,1,3699942.0,8654.400000000001,3691287.6,0.9976609363065692,0.32054794520547947,4.0
Volkswagen,Eos,1,3698881.0,9549.0,3689332.0,0.9974184084321718,0.20273972602739726,7.0
Lincoln,Blackwood,2,3683995.0,7343.5199999999995,3676651.4800000004,0.9978411865474202,0.1410958904109589,2.5
Mitsubishi,Mighty Max Macro,1,3656136.0,7646.040000000001,3648489.96,0.9979087101792712,0.0,1.0
Infiniti,IPL G,2,3652252.0,8440.8,3643811.2,0.9976059270502013,0.0,4.0
Honda,Accord Crosstour,2,3649484.0,7643.64,3641840.3600000003,0.9978077902438565,0.19726027397260273,4.0
Lincoln,MKZ,4,3647663.25,8179.74,3639483.51,0.9976739591179342,0.0,3.75
Chevrolet,Venture,2,3646497.5,8286.06,3638211.44,0.9974180628258964,0.25068493150684934,5.5
Audi,A3,2,3632269.5,7350.06,3624919.44,0.9979599763217023,0.12602739726027398,2.0
Toyota,T100,2,3624600.0,7395.120000000001,3617204.88,0.9977468752772394,0.15753424657534246,3.5
Honda,CR-X,1,3622098.0,8561.16,3613536.84,0.9976364085124146,0.0,2.0
Chrysler,Aspen,1,3601043.0,8116.4400000000005,3592926.56,0.997746086342207,0.27945205479452057,5.0
Mitsubishi,Sigma,1,3600068.0,7744.079999999999,3592323.92,0.9978489072984177,0.27945205479452057,3.0
Suzuki,SJ 410,1,3600052.0,9448.32,3590603.68,0.9973755045760451,0.0,5.0
MG,MGB,2,3596367.0,8828.34,3587538.66,0.9974533152702909,0.14794520547945206,3.5
Nissan,Cube,2,3594743.0,9541.619999999999,3585201.38,0.9971203928267245,0.22602739726027396,5.5
Nissan,Titan,1,3586570.0,8071.4400000000005,3578498.56,0.9977495378592918,0.3561643835616438,6.0
Infiniti,G35,2,3584933.0,10078.14,3574854.8600000003,0.9965244857308431,0.09726027397260274,6.0
Audi,Q5,2,3574969.0,7827.240000000001,3567141.76,0.9977866410663023,0.25753424657534246,7.0
Pontiac,1000,5,3574128.4,7966.32,3566162.0799999996,0.9977627480007095,0.04219178082191781,4.8
Chevrolet,Silverado Hybrid,1,3559777.0,7877.400000000001,3551899.6,0.9977871085744978,0.0,7.0
Dodge,D150,2,3558391.5,6904.44,3551487.0599999996,0.9977479907205646,0.24246575342465754,5.0
Porsche,924,1,3549671.0,9540.960000000001,3540130.04,0.9973121565350704,0.2136986301369863,7.0
BMW,M,1,3543997.0,6220.200000000001,3537776.8,0.998244863074094,0.0,5.0
Audi,4000s,1,3536708.0,8315.52,3528392.48,0.9976487965644888,0.3013698630136986,2.0
Hyundai,Equus,1,3536419.0,9036.24,3527382.76,0.997444805041484,0.0,5.0
Aston Martin,Vantage,2,3531052.0,8003.159999999999,3523048.84,0.997656323951653,0.21095890410958903,6.0
Plymouth,Acclaim,2,3526818.0,8672.28,3518145.7199999997,0.9975341043813828,0.2904109589041096,4.5
Lexus,LFA,1,3525313.0,7619.88,3517693.12,0.9978385238417128,0.28493150684931506,4.0
GMC,Sierra 3500HD,1,3527634.0,10233.84,3517400.16,0.9970989507414886,0.0,7.0
Ford,Festiva,2,3510408.5,8425.800000000001,3501982.7,0.9975028771273244,0.1589041095890411,5.5
Hummer,H3,3,3509627.3333333335,7709.759999999999,3501917.573333333,0.9977689377385334,0.18904109589041096,2.6666666666666665
Chrysler,300M,4,3506975.25,7633.68,3499341.5700000003,0.9977869059267113,0.1143835616438356,5.0
Mercedes-Benz,300TE,1,3504938.0,9959.76,3494978.24,0.997158363428968,0.0,5.0
Chevrolet,Cruze,1,3501930.0,7409.64,3494520.36,0.9978841267529619,0.0,3.0
Isuzu,Hombre,3,3502844.6666666665,8460.119999999999,3494384.546666667,0.9973832246190257,0.12511415525114156,6.0
Audi,S4,6,3502984.6666666665,8863.56,3494121.106666667,0.9973861676730675,0.14246575342465753,2.0
Austin,Mini Cooper,2,3492151.0,9145.92,3483005.08,0.9973361769051685,0.20410958904109588,2.5
Ford,F-250 Super Duty,1,3492035.0,9138.48,3482896.52,0.997383050284433,0.3287671232876712,3.0
Mercedes-Benz,CLS-Class,1,3484714.0,6488.52,3478225.48,0.99813800501275,0.36712328767123287,5.0
Suzuki,Equator,3,3487017.6666666665,8980.56,3478037.106666667,0.9971491639109433,0.21826484018264838,3.6666666666666665
Audi,4000CS Quattro,1,3481141.0,6599.16,3474541.84,0.9981043112014135,0.33972602739726027,6.0
Chevrolet,Avalanche,2,3478273.0,8099.58,3470173.42,0.9976587823010126,0.2465753424657534,6.0
Bentley,Brooklands,3,3475362.0,7927.68,3467434.32,0.9975023841618516,0.20182648401826486,5.333333333333333
Ford,Freestar,4,3470953.5,8393.310000000001,3462560.19,0.9973333231411614,0.15547945205479452,3.25
Buick,Estate,1,3469652.0,8132.039999999999,3461519.96,0.9976562375707996,0.19726027397260273,5.0
BMW,325,1,3457117.0,7242.959999999999,3449874.04,0.9979049132557561,0.0,4.0
Audi,Quattro,1,3455920.0,10465.2,3445454.8,0.9969718049028912,0.25205479452054796,7.0
Maserati,Gran Sport,1,3453970.0,9895.800000000001,3444074.2,0.9971349490586195,0.0,2.0
Cadillac,XLR,4,3451860.5,8278.5,3443582.0,0.9974202440939998,0.11232876712328768,4.5
Ford,Focus ST,1,3450097.0,9093.72,3441003.28,0.9973642132380626,0.2493150684931507,5.0
Honda,Fit,3,3443218.3333333335,7455.72,3435762.6133333333,0.9978163846455114,0.0,5.333333333333333
Hyundai,XG350,2,3442577.5,8304.36,3434273.14,0.99758677860817,0.0,5.0
Plymouth,Laser,3,3440971.3333333335,9063.96,3431907.3733333335,0.9969120474094075,0.0593607305936073,2.3333333333333335
Buick,Rainier,2,3430411.0,9424.02,3420986.98,0.9966850822695132,0.28493150684931506,4.5
Chevrolet,Silverado,5,3424868.0,8879.568,3415988.432,0.9971989952506888,0.16986301369863016,3.4
Pontiac,Firebird,6,3422871.0,8682.980000000001,3414188.0199999996,0.9972643931387282,0.24703196347031964,3.5
Plymouth,Breeze,2,3418058.0,8888.34,3409169.66,0.9968437919512754,0.15342465753424658,4.0
Land Rover,Defender 90,3,3410051.6666666665,6993.44,3403058.2266666666,0.9977826972388607,0.22922374429223744,5.333333333333333
Aston Martin,DB9,7,3410588.714285714,7937.142857142857,3402651.5714285714,0.9974305912212482,0.19412915851272014,5.0
GMC,Vandura 3500,2,3408817.0,8337.0,3400480.0,0.9975440060729595,0.0,4.0
Mercedes-Benz,GL-Class,4,3405904.5,8386.89,3397517.6100000003,0.9973357848931705,0.13082191780821917,4.0
Cadillac,SRX,4,3404850.0,8070.45,3396779.55,0.997618864332482,0.13630136986301372,2.25
Jaguar,XK Series,4,3402067.5,8878.619999999999,3393188.88,0.9973875215538501,0.18424657534246575,3.75
Nissan,Leaf,1,3400802.0,8235.119999999999,3392566.88,0.9975784770768777,0.0,2.0
Honda,del Sol,2,3400354.5,8909.34,3391445.16,0.9971707168968658,0.32465753424657534,5.0
Oldsmobile,Achieva,4,3397241.75,8351.7,3388890.05,0.997513150222557,0.0,4.75
Dodge,Ram,3,3383439.0,8069.720000000001,3375369.28,0.9975986919130774,0.047488584474885846,4.0
Pontiac,G6,3,3382524.6666666665,7637.200000000001,3374887.466666667,0.9977057649530939,0.2009132420091324,5.333333333333333
Chevrolet,Silverado 3500HD,1,3376580.0,6607.92,3369972.08,0.9980430139371791,0.0,1.0
Suzuki,Daewoo Magnus,2,3377605.0,7848.599999999999,3369756.4000000004,0.9975993089312973,0.0,5.5
Volkswagen,GLI,2,3377284.0,9903.899999999998,3367380.0999999996,0.9969496683205257,0.0958904109589041,2.0
Lincoln,Continental,13,3375216.846153846,8670.738461538462,3366546.107692308,0.997258358130632,0.18819810326659642,4.615384615384615
Mercedes-Benz,SLR McLaren,2,3374704.0,9583.86,3365120.14,0.9971608468137647,0.12876712328767123,4.0
Lexus,IS-F,3,3372358.0,7828.8,3364529.1999999997,0.997662423362237,0.0867579908675799,6.0
Alfa Romeo,Spider,4,3372674.25,9323.849999999999,3363350.4,0.9972282983686315,0.0958904109589041,5.5
Chevrolet,Blazer,10,3370242.9,8290.116,3361952.7840000005,0.9974446925294093,0.22821917808219178,4.4
Suzuki,SX4,5,3369356.6,8716.944,3360639.6560000004,0.9972194087948532,0.16493150684931507,6.0
Dodge,Journey,2,3367813.5,8052.66,3359760.84,0.9975070837885165,0.0,4.5
Honda,S2000,3,3361512.6666666665,8352.16,3353160.5066666664,0.9974966903998489,0.19269406392694063,3.6666666666666665
Lamborghini,Gallardo,6,3357331.1666666665,8105.78,3349225.3866666667,0.9970464561249942,0.2009132420091324,4.833333333333333
Kia,Spectra5,1,3357610.0,8841.72,3348768.28,0.997366662596311,0.0,1.0
Audi,V8,1,3353969.0,7758.12,3346210.88,0.9976868838084073,0.2547945205479452,7.0
Scion,tC,1,3348588.0,7255.08,3341332.92,0.9978333912682001,0.2547945205479452,6.0
Honda,Civic Si,2,3349004.0,8699.34,3340304.66,0.9973748708924144,0.2589041095890411,5.5
Ford,Tempo,1,3350789.0,10693.2,3340095.8,0.9968087516104416,0.36164383561643837,6.0
Lincoln,Navigator L,3,3343206.6666666665,8172.16,3335034.5066666664,0.9975482917319597,0.0,5.333333333333333
Bentley,Continental Super,1,3344151.0,9715.08,3334435.92,0.9970949039083462,0.0,7.0
BMW,Z3,5,3337379.0,8318.664,3329060.336,0.9974871415311662,0.04767123287671233,4.4
Daewoo,Leganza,2,3335729.5,7368.300000000001,3328361.2,0.9977124321336988,0.12876712328767123,5.5
BMW,Z4,6,3336116.8333333335,8156.12,3327960.7133333334,0.9974303566216984,0.289041095890411,3.6666666666666665
Geo,Prizm,4,3334294.25,7818.09,3326476.16,0.997657358246139,0.19794520547945205,3.75
GMC,2500 Club Coupe,3,3330854.6666666665,6868.32,3323986.346666667,0.9976543480407555,0.21643835616438356,3.0
Dodge,Challenger,2,3329900.0,8772.060000000001,3321127.94,0.9971209034006988,0.14794520547945206,5.0
Daihatsu,Charade,2,3329630.5,9177.18,3320453.3200000003,0.997242808855797,0.2821917808219178,4.5
Spyker,C8,2,3326244.0,9364.56,3316879.44,0.9971709575164567,0.0,5.5
BMW,X5 M,4,3323867.0,7517.1900000000005,3316349.81,0.9976889425106534,0.17191780821917807,3.25
Mazda,RX-8,5,3323981.4,9058.560000000001,3314922.84,0.997163404968191,0.1654794520547945,2.2
Nissan,Maxima,9,3322760.3333333335,8416.76,3314343.5733333332,0.9973466162754688,0.0898021308980213,5.222222222222222
Chevrolet,Suburban 1500,10,3320025.3,7629.503999999999,3312395.796,0.9976016579922241,0.16383561643835615,3.0
Chevrolet,Tracker,4,3319981.5,8176.469999999999,3311805.0300000003,0.997423959644558,0.05273972602739726,4.5
GMC,Suburban 1500,7,3318595.1428571427,8293.971428571429,3310301.1714285715,0.9972856650061283,0.15381604696673193,3.0
Mercedes-Benz,Sprinter 3500,1,3316982.0,8243.64,3308738.36,0.9975147166912572,0.27671232876712326,6.0
Lincoln,Mark VIII,1,3316622.0,9847.56,3306774.44,0.9970308464455702,0.273972602739726,6.0
Infiniti,QX,8,3311971.625,7895.925,3304075.7,0.99755720585544,0.1315068493150685,3.875
Hyundai,Excel,1,3310845.0,8247.0,3302598.0,0.9975090951101607,0.2328767123287671,5.0
Lincoln,LS,5,3309193.2,8239.416000000001,3300953.784,0.9974237400760926,0.2536986301369863,5.4
GMC,Savana,7,3304985.1428571427,7262.348571428572,3297722.794285714,0.9972429126950987,0.15655577299412915,4.0
Citroën,2CV,1,3300566.0,7520.64,3293045.36,0.9977214089946996,0.0,5.0
Toyota,4Runner,11,3296049.272727273,7711.167272727273,3288338.105454545,0.997503876681285,0.09489414694894148,3.1818181818181817
Buick,Riviera,7,3295458.1428571427,9570.394285714287,3285887.7485714285,0.9967367576762933,0.18043052837573387,4.571428571428571
Renault,Alliance,2,3292146.0,6385.02,3285760.98,0.9980624141645116,0.15205479452054796,5.5
Chevrolet,Citation,1,3292715.0,7562.88,3285152.12,0.997703147706376,0.0,4.0
Ford,Courier,3,3290752.6666666665,9062.96,3281689.706666667,0.9971520211400219,0.1004566210045662,1.6666666666666667
Ford,Taurus X,2,3284512.5,8312.880000000001,3276199.62,0.9972548774550002,0.25753424657534246,3.0
Honda,Ridgeline,4,3279056.0,8431.77,3270624.23,0.9973347375076254,0.13767123287671235,4.5
BMW,M3,7,3276393.714285714,7028.862857142857,3269364.8514285716,0.9977127698080972,0.14246575342465753,4.857142857142857
Kia,Forte,2,3276241.5,7053.539999999999,3269187.96,0.9978339817256598,0.1684931506849315,7.0
Chrysler,Imperial,2,3277226.0,8793.84,3268432.16,0.9972792536149946,0.2808219178082192,4.5
Mercury,Mountaineer,6,3274330.3333333335,7995.14,3266335.1933333334,0.9974730938335746,0.22009132420091326,6.166666666666667
Pontiac,Solstice,3,3272763.3333333335,7774.599999999999,3264988.733333333,0.9973945224666534,0.23013698630136983,4.333333333333333
Nissan,Pathfinder,16,3268203.375,8289.1425,3259914.2325,0.9973050884310257,0.18184931506849317,5.3125
Audi,A6,13,3266685.923076923,8809.33846153846,3257876.5846153847,0.997084845473323,0.11696522655426765,4.6923076923076925
Lamborghini,Murciélago,6,3265592.0,8113.34,3257478.66,0.9975162752552285,0.1415525114155251,4.333333333333333
GMC,Sierra 2500,5,3260721.4,7658.4,3253063.0,0.9973159711891004,0.17863013698630137,3.8
Toyota,RAV4,14,3259644.1428571427,8378.125714285714,3251266.0171428574,0.9973307628632752,0.13072407045009785,4.0
Volvo,740,1,3255822.0,8752.8,3247069.2,0.9973116466440733,0.17534246575342466,7.0
Lotus,Elan,1,3247653.0,7318.560000000001,3240334.44,0.9977465080167124,0.0,4.0
Honda,Insight,4,3248577.5,8990.97,3239586.53,0.997202905053818,0.17123287671232876,4.0
Toyota,T100 Xtra,3,3245621.3333333335,8718.480000000001,3236902.8533333335,0.9972697310329863,0.24200913242009134,3.3333333333333335
Ford,F250,16,3242105.5,8187.42,3233918.08,0.9973367975143833,0.13047945205479453,3.75
Mazda,MX-6,4,3242787.25,8939.49,3233847.76,0.9971700628852512,0.1410958904109589,3.25
Isuzu,Oasis,1,3233462.0,5984.16,3227477.84,0.9981493025122917,0.0,3.0
Isuzu,i-280,1,3233521.0,6588.960000000001,3226932.04,0.9979622955904724,0.16712328767123288,1.0
Chevrolet,Caprice Classic,2,3233899.0,7630.74,3226268.26,0.9976269694149489,0.3027397260273973,5.0
Kia,Mentor,1,3234583.0,8934.96,3225648.04,0.9972376779325187,0.0,1.0
Mazda,Mazdaspeed 3,1,3231358.0,7260.959999999999,3224097.04,0.9977529694945593,0.273972602739726,6.0
Bentley,Azure,1,3230774.0,8736.6,3222037.4,0.9972958182776016,0.33972602739726027,7.0
Dodge,Shadow,2,3227478.5,7372.62,3220105.88,0.9976894744299516,0.0,4.5
GMC,1500 Club Coupe,3,3225741.3333333335,8175.32,3217566.013333333,0.9972238392348834,0.0,1.6666666666666667
Infiniti,FX,3,3224245.3333333335,7101.52,3217143.813333333,0.9976769213056403,0.12420091324200914,5.0
Infiniti,G37,3,3225144.3333333335,8914.24,3216230.0933333333,0.9970406774560386,0.0867579908675799,3.0
Lexus,LX,11,3222186.727272727,8336.989090909092,3213849.738181818,0.9973254104664094,0.14794520547945206,4.181818181818182
Buick,Hearse,1,3222468.0,9009.84,3213458.16,0.997204056021658,0.0,1.0
Dodge,Ram Van B350,1,3216612.0,7281.6,3209330.4,0.9977362516834483,0.0,7.0
Chevrolet,Caprice,6,3210117.0,8026.580000000001,3202090.42,0.9973510755545454,0.06484018264840183,4.0
Mercury,Milan,2,3207126.5,7854.299999999999,3199272.2,0.9975347805675623,0.14246575342465753,4.0
Mercedes-Benz,600SEL,2,3205812.0,9607.14,3196204.86,0.9969786670704779,0.16164383561643836,4.5
Mercedes-Benz,500SEL,3,3203727.3333333335,7593.8,3196133.533333333,0.9976036160617466,0.14337899543378996,2.6666666666666665
Lexus,CT,1,3202644.0,8054.76,3194589.24,0.9974849655472167,0.0,6.0
Ford,Falcon,2,3200701.0,8606.400000000001,3192094.6,0.9971731819362359,0.0,4.0
Mercury,Mystique,1,3197603.0,8498.400000000001,3189104.6,0.9973422591860216,0.0,4.0
Acura,SLX,1,3197125.0,10222.920000000002,3186902.08,0.9968024647143918,0.0,3.0
Geo,Storm,2,3192711.0,8360.34,3184350.66,0.9969264053642148,0.0,5.0
Volkswagen,GTI,12,3192492.5,8307.699999999999,3184184.8000000003,0.9972956809471457,0.14497716894977167,3.75
Land Rover,Defender Ice Edition,1,3191956.0,8024.52,3183931.48,0.9974860179776914,0.0,2.0
Plymouth,Grand Voyager,6,3188812.0,8315.359999999999,3180496.64,0.9972084242063691,0.14794520547945206,4.666666666666667
Buick,Lucerne,3,3187923.3333333335,7433.84,3180489.4933333336,0.9975616334031415,0.0,4.666666666666667
Infiniti,J,5,3187995.6,7628.447999999999,3180367.152,0.9974606776765599,0.15232876712328766,4.2
Toyota,Celica,10,3186429.2,8149.764,3178279.4359999998,0.997191359682646,0.13506849315068492,5.6
Nissan,Murano,2,3185820.5,8242.2,3177578.3,0.9974021982152229,0.13424657534246576,3.5
Pontiac,Grand Prix Turbo,1,3182367.0,7330.5599999999995,3175036.44,0.9976965070339153,0.0,1.0
Chevrolet,SSR,4,3183026.0,8956.74,3174069.26,0.99705027403644,0.14452054794520547,5.75
Ford,Bronco,6,3182541.0,8519.66,3174021.34,0.9972804597806865,0.03561643835616438,4.333333333333333
Mazda,Familia,1,3177641.0,8309.28,3169331.72,0.9973850790570742,0.0,6.0
Daewoo,Lanos,6,3175844.1666666665,8647.92,3167196.2466666666,0.9970877059832257,0.08401826484018265,1.8333333333333333
Cadillac,Seville,4,3174473.75,7707.93,3166765.82,0.9975281100821014,0.12397260273972603,2.5
Audi,A8,11,3174781.3636363638,8215.472727272727,3166565.8909090906,0.9972959535877982,0.06077210460772105,4.181818181818182
Mitsubishi,Eclipse,12,3174489.75,8262.31,3166227.44,0.9972389512440398,0.13310502283105022,3.1666666666666665
Acura,NSX,7,3172295.0,8058.171428571428,3164236.8285714285,0.9972957491165585,0.2442270058708415,4.428571428571429
Ford,Focus,11,3169356.1818181816,8771.541818181817,3160584.64,0.9970703623261556,0.08866749688667497,4.2727272727272725
Lincoln,Zephyr,1,3168414.0,10687.32,3157726.68,0.9966269180732064,0.3150684931506849,6.0
Bentley,Continental GT,2,3166728.5,9065.880000000001,3157662.62,0.9968214887929767,0.33835616438356164,4.0
Chevrolet,Aveo,5,3165177.6,8255.039999999999,3156922.5599999996,0.9973129846525207,0.06246575342465753,3.4
Mitsubishi,Precis,3,3161225.6666666665,7343.919999999999,3153881.746666666,0.9973984914104204,0.12328767123287672,4.333333333333333
Mazda,MX-5,11,3160378.3636363638,8339.25818181818,3152039.105454546,0.997256727887322,0.15740971357409714,4.7272727272727275
Mercury,Cougar,13,3157655.6153846155,8034.498461538461,3149621.116923077,0.9972856709945292,0.2071654373024236,3.3846153846153846
Lexus,SC,9,3154176.4444444445,8570.72,3145605.7244444443,0.9971416324634986,0.17838660578386606,5.111111111111111
Acura,TL,5,3150731.4,7495.56,3143235.84,0.9974734054419274,0.1715068493150685,4.2
Lexus,RX,5,3151067.6,7938.911999999999,3143128.688,0.9974078638734705,0.05041095890410959,4.8
Chevrolet,Corsica,3,3142453.3333333335,7918.88,3134534.453333333,0.9973542733261628,0.2675799086757991,3.6666666666666665
Ford,F150,6,3139186.1666666665,7708.66,3131477.5066666664,0.997437591564711,0.08356164383561644,3.5
GMC,Suburban 2500,8,3137891.375,8374.53,3129516.845,0.997244577897554,0.18082191780821918,3.125
Ford,Escape,5,3136931.8,7806.695999999999,3129125.104,0.9974525361035681,0.2010958904109589,4.6
Buick,Special,1,3139460.0,10764.0,3128696.0,0.9965713848878469,0.0,3.0
Ford,Fusion,3,3137021.0,9307.800000000001,3127713.1999999997,0.9969911231772716,0.0639269406392694,4.0
Nissan,Quest,14,3132971.9285714286,8873.271428571428,3124098.6571428576,0.9969816541624583,0.23816046966731896,3.857142857142857
Nissan,Armada,5,3132082.6,8163.9839999999995,3123918.616,0.9972404333876999,0.18465753424657533,4.0
Kia,Sephia,10,3129958.2,7646.124000000001,3122312.076,0.9974049655530848,0.16821917808219178,4.7
Dodge,Viper RT/10,4,3130405.25,8329.08,3122076.17,0.9971457618057278,0.2547945205479452,4.25
Chrysler,LeBaron,2,3126616.0,6008.52,3120607.48,0.9980654611158318,0.1136986301369863,3.5
Subaru,XT,3,3128877.6666666665,8479.12,3120398.546666667,0.9972454288851401,0.20913242009132418,4.666666666666667
GMC,Acadia,2,3129565.5,9547.2,3120018.3,0.9967622938791486,0.38082191780821917,4.5
Panoz,Esperante,1,3128622.0,8783.28,3119838.72,0.9971926042839309,0.0,5.0
Ford,Econoline E150,8,3127165.25,9222.225,3117943.025,0.9970424593505747,0.2089041095890411,4.75
Ford,E150,9,3125012.222222222,7735.386666666666,3117276.8355555553,0.9972815741795164,0.16316590563165906,3.5555555555555554
Scion,FR-S,1,3123281.0,7486.5599999999995,3115794.44,0.9976029822484752,0.0,2.0
