car_make,car_model,car_count,avg_revenue,avg_cost,avg_profit,avg_profit_margin,avg_utilization,avg_rental_days
Saab,9-2X,3,2871198.0,9169.28,2862028.72,0.9966755181333955,0.30319634703196346,3.0
Mercury,Topaz,7,2869670.5714285714,8059.645714285713,2861610.9257142856,0.9971306441362653,0.04422700587084149,2.2857142857142856
Oldsmobile,Alero,2,2868761.5,8418.24,2860343.26,0.997054061935803,0.14657534246575343,1.5
Mercury,Grand Marquis,23,2868013.652173913,8451.19304347826,2859562.459130435,0.9967214611638545,0.20559857057772482,4.521739130434782
BMW,3 Series,18,2867329.388888889,8468.646666666666,2858860.742222222,0.9968732879700011,0.17336377473363773,3.0
Volvo,XC60,2,2867108.0,8891.939999999999,2858216.06,0.9969079518101378,0.22054794520547946,4.0
Dodge,Ram 1500,11,2866547.3636363638,8559.523636363636,2857987.84,0.9966508701647965,0.1601494396014944,4.636363636363637
GMC,Vandura G3500,2,2865228.0,8984.52,2856243.48,0.9968452314840952,0.1095890410958904,3.0
Mazda,Mazda3,4,2864264.25,8351.79,2855912.46,0.9970772315914461,0.09452054794520548,5.0
Toyota,Corolla,12,2862809.5,7533.31,2855276.19,0.9972531574567803,0.10799086757990867,3.5833333333333335
Ford,Explorer Sport Trac,7,2861874.4285714286,8085.411428571429,2853789.0171428574,0.9970734773377997,0.12446183953033267,4.571428571428571
Dodge,Ram Wagon B150,1,2862636.0,9439.8,2853196.2,0.9967024099466366,0.2958904109589041,5.0
Volkswagen,Rabbit,2,2861542.5,8673.36,2852869.1399999997,0.9964200836054085,0.14794520547945206,2.0
Cadillac,STS-V,5,2858992.0,7222.728,2851769.272,0.9974353852299552,0.16054794520547946,3.6
Toyota,Tercel,3,2860629.6666666665,8873.679999999998,2851755.986666667,0.9968812564178843,0.09771689497716896,6.0
Ford,Econoline E350,1,2861783.0,10110.119999999999,2851672.88,0.9964671954512274,0.21095890410958903,3.0
Suzuki,XL-7,3,2855297.3333333335,6880.32,2848417.013333333,0.9974275370705371,0.0,6.0
BMW,530,4,2853860.0,8449.59,2845410.41,0.9968700483360857,0.1821917808219178,3.0
Dodge,Colt,1,2854520.0,9179.28,2845340.72,0.9967842999873885,0.36712328767123287,5.0
Aston Martin,Virage,2,2849132.0,6293.58,2842838.42,0.9977416095665712,0.1273972602739726,6.5
Chrysler,Sebring,8,2848212.375,7653.225,2840559.15,0.9971145834287186,0.21438356164383562,3.125
Subaru,Forester,10,2848029.7,7748.82,2840280.88,0.9971657829942032,0.23095890410958905,4.3
Audi,Cabriolet,3,2846773.3333333335,7693.080000000001,2839080.2533333334,0.9973076798032084,0.2867579908675799,2.0
Audi,100,3,2846511.0,8260.28,2838250.72,0.9967604483755094,0.20639269406392693,3.0
Mercedes-Benz,SLK-Class,8,2845025.875,8271.705,2836754.17,0.9970159171183082,0.08664383561643836,2.875
Eagle,Summit,4,2844286.75,8270.31,2836016.44,0.9970451740059119,0.10821917808219178,4.5
Mazda,323,2,2843770.5,8161.86,2835608.6399999997,0.9971365254449522,0.17123287671232876,4.5
Saturn,Aura,3,2839178.3333333335,7600.0,2831578.3333333335,0.997115948205396,0.08767123287671232,5.0
Mercedes-Benz,CL-Class,11,2837214.4545454546,7955.498181818181,2829258.9563636365,0.9968483464291361,0.18156911581569116,5.454545454545454
Infiniti,I,3,2835558.3333333335,8371.2,2827187.1333333333,0.9970587348625415,0.09771689497716896,2.6666666666666665
GMC,Vandura G1500,1,2832528.0,6177.6,2826350.4,0.9978190506854654,0.0,7.0
Ford,Ranger,23,2830751.5217391304,8298.109565217392,2822453.4121739133,0.9968399009262321,0.14318046456223943,3.739130434782609
Cadillac,XLR-V,1,2827799.0,6934.68,2820864.32,0.9975476757718635,0.0,5.0
Chevrolet,S10,12,2828871.6666666665,8103.259999999999,2820768.4066666667,0.996889608858604,0.20342465753424657,3.75
Jeep,Patriot,7,2828116.8571428573,8547.565714285714,2819569.291428571,0.9968756536386173,0.0821917808219178,3.5714285714285716
Eagle,Vision,7,2828014.5714285714,8701.268571428573,2819313.302857143,0.9967184055064731,0.22896281800391388,3.0
Chevrolet,Express,3,2827597.3333333335,8384.720000000001,2819212.6133333333,0.9969318838525519,0.10319634703196347,5.666666666666667
Buick,Rendezvous,4,2826829.75,7684.139999999999,2819145.61,0.9972451833863089,0.17397260273972603,3.25
Infiniti,G,5,2824355.2,7252.415999999999,2817102.784,0.9971956456516227,0.06465753424657535,3.8
Lincoln,Town Car,21,2824883.095238095,7812.862857142857,2817070.2323809527,0.9970643065614004,0.1258969341161122,4.571428571428571
Subaru,Outback,6,2823460.0,8602.42,2814857.58,0.9968332273382453,0.20639269406392693,2.3333333333333335
Volvo,XC70,2,2823246.5,8856.119999999999,2814390.38,0.9966404536507407,0.0,5.0
Ford,Edge,5,2823031.8,8964.432,2814067.368,0.996587161686724,0.16712328767123288,4.4
BMW,650,3,2822543.0,8481.24,2814061.76,0.996874610919605,0.16164383561643836,2.6666666666666665
Lexus,IS,5,2819644.6,7662.888000000001,2811981.712,0.9972605747741626,0.0,5.2
Volvo,V40,2,2819882.0,8703.54,2811178.46,0.9964872175556723,0.0,3.5
Oldsmobile,Aurora,4,2819400.5,8338.619999999999,2811061.88,0.9967709902016444,0.15136986301369865,3.5
Chevrolet,G-Series G20,4,2820089.5,9354.93,2810734.57,0.9966680536380684,0.1315068493150685,3.75
Dodge,Ram 1500 Club,5,2817453.4,7737.431999999999,2809715.968,0.9971719229099385,0.13534246575342465,4.2
GMC,Yukon XL 1500,6,2817553.8333333335,8076.8,2809477.033333333,0.9970061402042116,0.2392694063926941,4.5
Lexus,ES,13,2817885.3846153845,8531.39076923077,2809353.993846154,0.9965295704291154,0.09631190727081139,4.0
Suzuki,Vitara,5,2816463.2,8280.288,2808182.912,0.9968798644219168,0.2213698630136986,4.4
Mitsubishi,Excel,2,2815409.5,7509.06,2807900.44,0.9971836765953268,0.3671232876712329,4.0
Ford,F-Series Super Duty,3,2813694.3333333335,8416.28,2805278.053333333,0.9967075241579582,0.29771689497716897,5.0
Dodge,Ram 2500 Club,4,2811232.25,8465.369999999999,2802766.88,0.996951530401866,0.07328767123287672,4.25
Volkswagen,riolet,4,2810143.25,8659.08,2801484.17,0.9967356810113703,0.07397260273972603,5.0
Dodge,Ram 2500,4,2809618.25,9666.66,2799951.59,0.9965099928861899,0.0547945205479452,3.75
Citroën,CX,2,2807168.5,7351.799999999999,2799816.7,0.9970406402389964,0.14520547945205478,4.0
Dodge,Grand Caravan,17,2807908.1764705884,8274.825882352941,2799633.3505882355,0.9968377825860057,0.13408541498791296,3.764705882352941
Pontiac,Sunbird,11,2807817.3636363638,8706.894545454545,2799110.469090909,0.9967921324318968,0.061519302615193026,4.545454545454546
Cadillac,Sixty Special,2,2806813.5,8098.920000000001,2798714.58,0.9970731593408777,0.10821917808219178,3.0
Mercedes-Benz,M-Class,8,2805534.5,8238.87,2797295.63,0.9968831847729869,0.12294520547945206,3.875
Volkswagen,Golf,14,2805564.5714285714,8463.154285714287,2797101.417142857,0.9967666650558832,0.09686888454011743,3.5714285714285716
Volkswagen,New Beetle,8,2804658.375,7940.3099999999995,2796718.065,0.9970267320644287,0.14828767123287673,5.0
Mercury,Villager,5,2803312.8,7548.767999999999,2795764.032,0.9971847932493576,0.1452054794520548,3.6
Studebaker,Avanti,4,2803655.25,7909.05,2795746.2,0.9971439016694064,0.08287671232876713,3.5
Ford,Expedition,9,2803928.4444444445,8803.706666666667,2795124.737777778,0.9966201633697624,0.10350076103500762,4.0
Kia,Sedona,9,2802434.6666666665,8962.693333333333,2793471.973333333,0.996413228026163,0.14063926940639268,2.888888888888889
Mitsubishi,Tredia,2,2801939.0,9790.74,2792148.26,0.9964539128455738,0.0,2.5
Volvo,S60,9,2800170.222222222,8284.546666666667,2791885.675555555,0.9970182973923796,0.16103500761035006,4.111111111111111
Chevrolet,2500,6,2798212.0,7229.68,2790982.32,0.9972818718152404,0.1598173515981735,4.333333333333333
Ford,Club Wagon,3,2798500.6666666665,7539.0,2790961.6666666665,0.9973139406280803,0.06484018264840183,5.666666666666667
Nissan,NV3500,1,2796988.0,7409.16,2789578.84,0.9973510218849705,0.4191780821917808,5.0
Dodge,Dakota,10,2797148.3,8620.776,2788527.5239999997,0.9965714184484582,0.025753424657534246,4.2
Mitsubishi,Outlander Sport,2,2796029.0,8806.32,2787222.68,0.9967946003464949,0.18493150684931506,5.0
GMC,Rally Wagon G2500,1,2793716.0,7635.719999999999,2786080.28,0.997266823113015,0.3835616438356164,1.0
Buick,Century,13,2793184.153846154,7896.378461538461,2785287.775384615,0.9968499381332651,0.07755532139093783,3.8461538461538463
GMC,Envoy XL,4,2793193.0,8477.76,2784715.2399999998,0.9965736699241374,0.08904109589041095,6.25
Cadillac,Catera,2,2792913.0,9083.039999999999,2783829.96,0.9966698022839983,0.0,4.0
Maserati,Biturbo,2,2790049.0,7625.34,2782423.66,0.9972482096819676,0.12191780821917808,3.5
Pontiac,Tempest,5,2789708.2,8273.856,2781434.3439999996,0.9968135530776256,0.2520547945205479,4.8
Dodge,Stealth,1,2789527.0,10118.28,2779408.72,0.9963727614036358,0.0,6.0
Lotus,Exige,7,2786853.8571428573,8159.777142857142,2778694.0799999996,0.9970308871096452,0.17455968688845402,3.0
Kia,Optima,6,2785015.8333333335,8284.56,2776731.273333333,0.9967964561094026,0.2009132420091324,4.166666666666667
BMW,545,1,2781885.0,6981.720000000001,2774903.28,0.9974902916547592,0.0,7.0
Land Rover,Range Rover Classic,1,2780837.0,6720.24,2774116.76,0.9975833750773597,0.0,2.0
Jaguar,S-Type,4,2781689.0,8538.03,2773150.9699999997,0.9967398301325207,0.21643835616438356,4.25
Nissan,300ZX,2,2779304.5,8765.4,2770539.1,0.9965484322930762,0.28904109589041094,3.5
Mercedes-Benz,G-Class,6,2778775.3333333335,8518.38,2770256.9533333336,0.9965085901232035,0.2593607305936073,4.166666666666667
Toyota,Sequoia,7,2777874.4285714286,8233.8,2769640.6285714284,0.9967813414131387,0.08062622309197652,2.142857142857143
Mazda,Miata MX-5,6,2778034.1666666665,8400.78,2769633.3866666667,0.9967913661015263,0.049771689497716896,4.166666666666667
Honda,Civic,18,2777736.4444444445,8193.2,2769543.2444444443,0.9966677369838636,0.14961948249619483,3.8333333333333335
BMW,525,3,2776186.3333333335,7365.559999999999,2768820.7733333334,0.997280472755197,0.08493150684931507,3.0
Chevrolet,Express 2500,13,2775653.846153846,7856.409230769232,2767797.436923077,0.9969895450325791,0.15806111696522657,5.6923076923076925
Chevrolet,Sportvan G20,4,2775819.75,8618.009999999998,2767201.74,0.9967628533706681,0.13013698630136986,5.5
Mercedes-Benz,C-Class,13,2774879.230769231,8379.84,2766499.3907692307,0.9967495505784039,0.13024236037934667,3.6153846153846154
Cadillac,STS,3,2774107.0,8541.0,2765566.0,0.996665198277784,0.20639269406392693,6.0
Jensen,Interceptor,3,2773649.3333333335,9220.199999999999,2764429.1333333333,0.9963682300468802,0.06940639269406393,5.666666666666667
Toyota,Supra,4,2770402.75,8764.98,2761637.77,0.9966596537037108,0.2226027397260274,4.5
Ford,Bronco II,9,2765111.111111111,7493.053333333333,2757618.057777778,0.9971284891825641,0.11141552511415526,4.333333333333333
Chevrolet,Lumina,5,2765089.6,7500.816000000001,2757588.784,0.9972490141237117,0.1610958904109589,5.6
MINI,Cooper,3,2765163.6666666665,8509.76,2756653.9066666667,0.996866427517057,0.20182648401826483,4.666666666666667
Land Rover,LR4,4,2763624.75,8537.49,2755087.26,0.9967178602796704,0.06095890410958904,5.0
Chevrolet,Express 1500,10,2763792.7,8824.583999999999,2754968.116,0.996641225690276,0.12273972602739727,4.4
Buick,Skylark,6,2762943.5,8428.0,2754515.5,0.9968664406676847,0.1502283105022831,3.8333333333333335
Mitsubishi,Galant,18,2761372.722222222,8734.24,2752638.4822222223,0.9967122836914155,0.16986301369863013,4.333333333333333
Toyota,Paseo,1,2759513.0,7188.839999999999,2752324.16,0.9973948881559899,0.26301369863013696,6.0
Scion,xB,6,2759913.8333333335,8018.860000000001,2751894.973333333,0.996983284750894,0.2045662100456621,4.166666666666667
Acura,RL,8,2759520.75,7684.35,2751836.4000000004,0.9968750343197589,0.06643835616438357,3.125
Toyota,Sienna,8,2758417.375,8222.835,2750194.54,0.9968585052195231,0.12089041095890411,4.875
GMC,Vandura 2500,1,2756429.0,6798.959999999999,2749630.04,0.9975334173309017,0.3561643835616438,3.0
Chrysler,Crossfire,3,2755411.0,9398.24,2746012.76,0.9965084302047309,0.0,5.333333333333333
Pontiac,Safari,3,2755204.3333333335,9280.24,2745924.0933333333,0.9965281394454145,0.1095890410958904,2.3333333333333335
Bentley,Continental GTC,5,2753886.8,8165.735999999999,2745721.0640000002,0.9968375374234266,0.06904109589041096,3.0
Saab,9000,4,2753653.0,8371.77,2745281.23,0.9967261688406033,0.3047945205479452,5.25
Aston Martin,V8 Vantage S,3,2753488.6666666665,8457.84,2745030.8266666667,0.9964129253172699,0.17077625570776256,5.0
Chevrolet,Silverado 3500,5,2752362.0,7647.048,2744714.952,0.9971781793350054,0.13315068493150686,2.4
Jaguar,XJ,4,2752644.75,8436.0,2744208.75,0.996923563158729,0.16027397260273973,2.75
Infiniti,G25,2,2752539.5,9408.42,2743131.08,0.9965748938698362,0.0,2.5
Pontiac,Torrent,1,2750119.0,7242.0,2742877.0,0.9973666594063748,0.3424657534246575,1.0
Ford,Crown Victoria,10,2749445.4,8386.908,2741058.492,0.9968461332089807,0.23068493150684932,4.5
Honda,Accord,22,2748621.090909091,8017.7072727272725,2740603.3836363633,0.9968578209351757,0.13549190535491906,3.5454545454545454
Oldsmobile,Regency,3,2748773.3333333335,8427.0,2740346.3333333335,0.9966766244288188,0.228310502283105,3.3333333333333335
Audi,S5,6,2748984.5,8939.28,2740045.22,0.9965416895949066,0.0639269406392694,3.5
Suzuki,Grand Vitara,3,2748360.3333333335,8966.4,2739393.9333333336,0.9964083210357533,0.0958904109589041,4.666666666666667
Kia,Amanti,4,2746926.5,8338.98,2738587.52,0.9969314251135644,0.11917808219178083,4.25
Porsche,944,6,2746007.1666666665,7436.639999999999,2738570.526666667,0.9972714696433376,0.17168949771689498,4.333333333333333
Infiniti,EX,6,2745445.1666666665,8428.78,2737016.3866666667,0.9966561559319785,0.08082191780821918,3.8333333333333335
Lincoln,Navigator,6,2744933.5,8266.039999999999,2736667.46,0.9967929219432566,0.13013698630136986,6.166666666666667
Volvo,XC90,4,2743640.0,7056.57,2736583.4299999997,0.9972110942213657,0.18287671232876712,5.25
Porsche,911,10,2745067.9,8517.672,2736550.228,0.9968146231913592,0.16493150684931507,3.7
Plymouth,Colt,2,2743828.5,8509.2,2735319.3,0.9968700227819762,0.11232876712328767,4.5
Cadillac,Escalade ESV,4,2743704.0,9260.04,2734443.96,0.9964657234737554,0.07808219178082192,5.25
Lotus,Esprit Turbo,1,2741956.0,9205.2,2732750.8,0.9966428345312616,0.2,6.0
Geo,Metro,1,2736805.0,6585.0,2730220.0,0.9975939096866602,0.0,4.0
Dodge,Dakota Club,6,2738572.0,8696.52,2729875.48,0.9965798412799609,0.09360730593607307,4.833333333333333
Plymouth,Voyager,8,2737200.625,8227.32,2728973.305,0.9967451096969957,0.14794520547945206,3.125
Mazda,Millenia,2,2737044.0,8734.380000000001,2728309.62,0.9968066730494376,0.25753424657534246,2.5
Cadillac,Brougham,1,2738159.0,10251.48,2727907.52,0.9962560684021636,0.2,6.0
Mercedes-Benz,E-Class,11,2736127.8181818184,8234.89090909091,2727892.9272727272,0.9968145492952568,0.12378580323785802,4.363636363636363
Ford,Explorer,7,2735588.5714285714,8811.034285714286,2726777.537142857,0.9964603817507843,0.21135029354207438,4.571428571428571
Honda,Prelude,5,2732013.6,8619.096000000001,2723394.5039999997,0.9965315368212142,0.11232876712328768,3.2
Subaru,Impreza,15,2729548.066666667,8054.96,2721493.106666667,0.996895643472531,0.06922374429223745,3.533333333333333
GMC,Yukon,12,2728600.3333333335,7979.52,2720620.813333333,0.9968828335764254,0.113013698630137,3.1666666666666665
Volvo,S90,3,2728411.3333333335,8890.08,2719521.2533333334,0.9964757715755681,0.2401826484018265,5.333333333333333
Kia,Sorento,9,2725762.3333333335,8265.599999999999,2717496.7333333334,0.996776239173163,0.1330289193302892,4.111111111111111
Kia,Sportage,4,2725456.75,8052.2699999999995,2717404.48,0.9969496617287001,0.13356164383561642,2.75
Volvo,C70,8,2725159.625,8383.244999999999,2716776.38,0.9968353780149914,0.16335616438356165,3.75
Ford,Taurus,12,2722780.5,8044.8,2714735.6999999997,0.9968520774632652,0.15319634703196347,3.9166666666666665
GMC,Rally Wagon 2500,1,2721109.0,8295.599999999999,2712813.4,0.9969513900398698,0.1643835616438356,5.0
Dodge,Ram Wagon B250,1,2721247.0,8693.759999999998,2712553.24,0.9968052293672718,0.0,4.0
Nissan,Rogue,6,2720421.1666666665,8491.140000000001,2711930.026666667,0.9968158715072711,0.10730593607305937,3.8333333333333335
Hyundai,Genesis Coupe,2,2717760.0,8351.64,2709408.3600000003,0.9969034208248537,0.17671232876712328,5.0
Oldsmobile,Silhouette,5,2717591.4,8318.592,2709272.808,0.9965587765582008,0.1473972602739726,4.4
Maserati,228,1,2716675.0,7605.24,2709069.76,0.997200533740694,0.3315068493150685,1.0
Ford,F-350 Super Duty,1,2713922.0,7427.88,2706494.12,0.9972630458797269,0.0,7.0
Audi,TT,7,2714742.5714285714,8788.028571428573,2705954.542857143,0.9966424298437503,0.2285714285714286,4.142857142857143
Dodge,Omni,1,2712089.0,6929.279999999999,2705159.72,0.9974450395986268,0.0,7.0
Hyundai,Genesis,1,2711384.0,9037.199999999999,2702346.8,0.9966669420487839,0.24383561643835616,7.0
Suzuki,Kizashi,7,2709266.0,8514.257142857143,2700751.742857143,0.996401334014017,0.15264187866927595,5.285714285714286
Pontiac,Grand Am,14,2706859.714285714,8120.682857142857,2698739.0314285713,0.9968890343499046,0.1350293542074364,4.285714285714286
Fiat,Nuova 500,1,2705099.0,8022.24,2697076.76,0.9970344005894053,0.26301369863013696,7.0
GMC,Savana Cargo Van,2,2706936.5,9871.380000000001,2697065.12,0.9963533608047925,0.18493150684931506,4.5
Volkswagen,Passat,12,2704438.25,8201.109999999999,2696237.14,0.9966231875238648,0.11940639269406393,3.8333333333333335
Mazda,CX-9,6,2701499.6666666665,8309.26,2693190.4066666667,0.9967216205332412,0.11826484018264842,4.166666666666667
Cadillac,DeVille,10,2700996.3,7899.048,2693097.252,0.9969565798956961,0.10273972602739727,4.4
Mitsubishi,Endeavor,9,2701600.888888889,8535.986666666668,2693064.9022222217,0.9965813100717847,0.19269406392694066,4.666666666666667
Hyundai,Elantra,11,2701662.727272727,8796.414545454545,2692866.312727273,0.9965729059639826,0.19352428393524287,4.636363636363637
Jeep,Compass,3,2699066.6666666665,8051.240000000001,2691015.4266666668,0.9970127370554441,0.302283105022831,5.666666666666667
Chevrolet,Impala SS,3,2698389.3333333335,9016.960000000001,2689372.3733333335,0.9966076960059539,0.3013698630136986,4.666666666666667
Peugeot,207,1,2697557.0,9053.880000000001,2688503.12,0.9966436742578563,0.0,2.0
Nissan,Altima,15,2696041.8666666667,8278.864,2687763.0026666666,0.9967368817722727,0.1450228310502283,3.933333333333333
Daihatsu,Rocky,1,2693596.0,7782.24,2685813.76,0.997110836220428,0.2191780821917808,4.0
Land Rover,Discovery,9,2693924.4444444445,8240.866666666667,2685683.577777778,0.9968015210687428,0.12267884322678843,4.888888888888889
Mitsubishi,Mirage,9,2692386.5555555555,7664.96,2684721.5955555555,0.9970071874088772,0.25296803652968036,3.7777777777777777
Chevrolet,Colorado,3,2690938.6666666665,8689.12,2682249.546666667,0.996708052801157,0.2730593607305936,4.666666666666667
Ford,Fairlane,3,2689326.3333333335,7322.5199999999995,2682003.813333333,0.9971216697901161,0.17168949771689498,2.6666666666666665
Subaru,Alcyone SVX,3,2689516.0,7963.2,2681552.8000000003,0.9969341800117918,0.0684931506849315,4.0
Mitsubishi,Diamante,7,2686478.1428571427,8253.102857142858,2678225.04,0.996650629576421,0.11076320939334638,3.5714285714285716
Mercedes-Benz,W123,2,2684497.0,7184.280000000001,2677312.7199999997,0.9973204537423614,0.11232876712328767,4.0
Mercedes-Benz,400E,1,2683651.0,7727.040000000001,2675923.96,0.997120698630336,0.0,1.0
Holden,VS Commodore,2,2683637.0,7800.54,2675836.46,0.9969203151404091,0.13287671232876713,5.5
Hyundai,Santa Fe,9,2684073.5555555555,8306.013333333332,2675767.5422222223,0.9967690346537066,0.13607305936073058,4.444444444444445
Acura,TSX,5,2680037.0,7730.088000000001,2672306.912,0.9967366290333786,0.16164383561643839,4.0
Ford,Galaxie,1,2680473.0,8191.439999999999,2672281.56,0.9969440318928786,0.2876712328767123,7.0
Audi,Coupe Quattro,1,2678636.0,7683.839999999999,2670952.16,0.9971314355515271,0.0,3.0
Mitsubishi,Expo LRV,3,2678157.6666666665,8607.519999999999,2669550.146666667,0.9967823943279178,0.18904109589041096,3.3333333333333335
Ford,E350,8,2676439.125,8346.75,2668092.375,0.9967957754113914,0.13972602739726028,3.875
Chrysler,Prowler,1,2675253.0,9160.68,2666092.32,0.9965757705906693,0.0,1.0
Acura,Legend,2,2671949.5,8352.78,2663596.7199999997,0.996548514249627,0.0,3.5
Land Rover,Freelander,4,2671769.25,8846.58,2662922.67,0.9965725175982186,0.21712328767123287,4.0
BMW,Z8,6,2671618.3333333335,8713.72,2662904.6133333333,0.9967222340735359,0.1406392694063927,3.6666666666666665
Pontiac,Aztek,1,2671396.0,10553.16,2660842.84,0.9960495710856795,0.0,1.0
GMC,Savana 2500,11,2666780.1818181816,7907.236363636364,2658872.9454545453,0.9969356821390787,0.13972602739726028,3.272727272727273
Ford,Flex,2,2667763.5,9821.4,2657942.0999999996,0.9963101836176131,0.12054794520547946,4.5
Suzuki,Verona,2,2666911.5,9800.939999999999,2657110.56,0.9957698099692842,0.0,4.5
Audi,A4,8,2663690.875,8231.654999999999,2655459.22,0.9968336706260073,0.0976027397260274,4.625
Ford,Th!nk,1,2661289.0,7332.599999999999,2653956.4,0.9972447186307086,0.0,4.0
Aston Martin,V8 Vantage,6,2660033.6666666665,8027.860000000001,2652005.8066666666,0.9969191652074526,0.08630136986301369,3.6666666666666665
Bentley,Continental Flying Spur,4,2657340.25,8226.69,2649113.56,0.9967167334567857,0.22671232876712327,4.25
BMW,X6 M,2,2653671.5,8719.98,2644951.52,0.9964489190677964,0.0,5.5
Toyota,Tundra,12,2652969.5,8134.66,2644834.84,0.9966466007480684,0.13995433789954337,4.333333333333333
Ferrari,430 Scuderia,3,2652756.0,7937.639999999999,2644818.36,0.9968996142580187,0.24657534246575344,2.3333333333333335
Mazda,B-Series Plus,10,2651609.8,8231.039999999999,2643378.7600000002,0.9966663996757704,0.1591780821917808,4.3
Volvo,960,3,2650118.6666666665,8581.88,2641536.7866666666,0.9966932351361408,0.28127853881278536,4.333333333333333
Hyundai,Tiburon,3,2649376.3333333335,7902.399999999999,2641473.9333333336,0.9970518524168162,0.20365296803652969,1.3333333333333333
Chevrolet,Cobalt,4,2649762.25,9220.619999999999,2640541.63,0.9962313293686955,0.1541095890410959,3.0
Audi,90,3,2648241.3333333335,8648.800000000001,2639592.533333333,0.9960095401363821,0.07031963470319634,4.333333333333333
Ram,1500,1,2646083.0,6592.4400000000005,2639490.56,0.9975086042274562,0.32054794520547947,5.0
Isuzu,Trooper,8,2646287.625,7939.799999999999,2638347.825,0.9969604578008536,0.1113013698630137,3.375
