car_make,car_model,car_count,avg_revenue,avg_cost,avg_profit,avg_profit_margin,avg_utilization,avg_rental_days
Audi,80,2,2646883.0,8563.26,2638319.74,0.9967552571669045,0.17671232876712328,5.5
Mitsubishi,GTO,8,2645544.375,8053.365,2637491.01,0.9968201323077306,0.1404109589041096,3.625
Aston Martin,V12 Vantage,1,2642821.0,9898.2,2632922.8,0.996254683915407,0.0,7.0
Isuzu,Rodeo,3,2640776.6666666665,8060.639999999999,2632716.026666667,0.9969437643819369,0.08949771689497717,4.666666666666667
BMW,M5,2,2638840.5,6242.16,2632598.34,0.997635351023386,0.1547945205479452,2.0
Maybach,57,3,2640370.0,8030.44,2632339.56,0.9963937908295422,0.17168949771689498,2.6666666666666665
Tesla,Roadster,1,2642190.0,10057.56,2632132.44,0.9961934758666107,0.0,6.0
Lincoln,Aviator,4,2639817.75,7688.85,2632128.9,0.9970441288153532,0.1273972602739726,2.25
BMW,X3,7,2640778.285714286,9373.08,2631405.205714286,0.9963720073844008,0.24970645792563603,2.857142857142857
Chevrolet,Astro,10,2639109.8,7923.144,2631186.656,0.9968615327205109,0.15835616438356165,2.5
Dodge,Magnum,3,2637838.0,7429.759999999999,2630408.24,0.9970463444701952,0.217351598173516,4.0
Jeep,Comanche,1,2638330.0,8429.76,2629900.24,0.9968048879404776,0.0,4.0
Isuzu,Axiom,2,2639578.0,9731.04,2629846.96,0.9962730521023995,0.1780821917808219,5.0
Mercedes-Benz,W201,8,2636948.5,7257.03,2629691.47,0.9971147860002391,0.2054794520547945,2.5
Ford,Expedition EL,2,2638144.5,8542.2,2629602.3,0.9966556724068965,0.0,2.0
Mazda,MX-3,2,2636138.0,7529.4,2628608.5999999996,0.9970767667758664,0.0,3.5
Mazda,CX-7,1,2629388.0,6445.799999999999,2622942.2,0.9975485550249716,0.38082191780821917,6.0
Nissan,Frontier,7,2629983.714285714,7752.634285714286,2622231.0799999996,0.9969115128063751,0.15929549902152643,4.0
Subaru,Justy,5,2629720.2,7829.856,2621890.3439999996,0.9965644964992709,0.04986301369863014,4.2
Mercury,Monterey,2,2628212.0,7898.820000000001,2620313.1799999997,0.9969559193872658,0.1136986301369863,5.5
Lexus,IS F,2,2627631.5,8902.560000000001,2618728.94,0.9965168299522701,0.1506849315068493,5.0
Volvo,C30,4,2627762.25,9078.390000000001,2618683.86,0.9963354656257519,0.16027397260273973,2.25
Ford,Freestyle,1,2626998.0,9387.0,2617611.0,0.9964267197767185,0.0,2.0
Chrysler,200,1,2624172.0,8602.32,2615569.68,0.9967218917052694,0.0,3.0
Jeep,Wrangler,11,2622985.4545454546,7909.101818181819,2615076.3527272725,0.9968167195849744,0.15990037359900375,3.727272727272727
Dodge,Durango,5,2622291.8,8216.088,2614075.7120000003,0.996784967177577,0.08,5.2
Kia,Spectra,6,2621450.6666666665,8230.06,2613220.606666667,0.9967934615789268,0.04383561643835616,4.666666666666667
Pontiac,LeMans,8,2620026.875,9084.465,2610942.41,0.9962949645068563,0.12773972602739725,3.625
Mazda,Tribute,4,2616092.5,7185.9,2608906.6,0.9972240910297732,0.2952054794520548,3.0
Pontiac,Parisienne,1,2618811.0,9972.72,2608838.28,0.9961918901364015,0.1780821917808219,7.0
Jeep,Commander,5,2616540.4,7906.752,2608633.648,0.9967834877157399,0.12273972602739724,4.2
GMC,2500,5,2616237.0,7991.520000000001,2608245.48,0.9965527652452643,0.13315068493150686,4.8
Ford,ZX2,1,2615902.0,7976.039999999999,2607925.96,0.9969509408227066,0.0,7.0
Hillman,Minx Magnificent,1,2616124.0,9263.28,2606860.72,0.9964591586637331,0.0,3.0
Toyota,Echo,3,2615040.0,8216.84,2606823.16,0.9967649995972251,0.14703196347031963,3.3333333333333335
BMW,X5,10,2614640.6,8552.796,2606087.804,0.9964670353407996,0.027945205479452055,3.8
GMC,Safari,8,2612056.5,7966.005,2604090.495,0.9968015457996324,0.16815068493150684,4.0
Tesla,Model S,1,2610051.0,6995.76,2603055.24,0.997319684557888,0.3232876712328767,1.0
Volkswagen,R32,1,2609176.0,9036.84,2600139.16,0.9965365157429013,0.3150684931506849,3.0
Pontiac,6000,4,2604511.75,8441.43,2596070.3200000003,0.996459632235674,0.05547945205479452,3.75
Nissan,370Z,3,2601977.3333333335,7067.839999999999,2594909.4933333336,0.9970988124070453,0.0,6.333333333333333
Honda,Element,5,2601800.4,8201.880000000001,2593598.52,0.9966660344279598,0.13260273972602737,2.4
Suzuki,Reno,2,2601341.5,9238.380000000001,2592103.12,0.99636371082951,0.1643835616438356,5.5
Chevrolet,G-Series G10,2,2599006.0,7458.66,2591547.34,0.9970744788357557,0.33150684931506846,5.5
Chevrolet,Malibu,8,2595989.5,8336.4,2587653.1,0.9964492625775149,0.11506849315068493,2.875
Ferrari,599 GTB Fiorano,4,2591811.0,8711.46,2583099.54,0.996424922272311,0.1986301369863014,4.0
Mazda,Mazda2,2,2587055.5,7775.1,2579280.4,0.9968001272782872,0.0,4.5
Saab,900,9,2587494.5555555555,8427.386666666665,2579067.168888889,0.9965638029157989,0.22313546423135464,4.666666666666667
Mitsubishi,Montero Sport,4,2584258.0,7366.710000000001,2576891.29,0.9971169536455956,0.14589041095890412,4.75
Porsche,Panamera,3,2585004.3333333335,8865.92,2576138.4133333336,0.9963558743950146,0.1004566210045662,3.0
Saturn,Sky,2,2583148.0,7803.720000000001,2575344.28,0.9967165412725147,0.1684931506849315,2.5
Kia,Rio,5,2582526.4,7720.272,2574806.128,0.9969123341317442,0.16821917808219178,3.2
Mitsubishi,Expo,5,2583356.6,8632.944,2574723.656,0.9966088998395616,0.1610958904109589,3.4
GMC,Envoy,2,2581787.5,7317.839999999999,2574469.66,0.9971623366980098,0.26712328767123283,3.5
Mitsubishi,Montero,12,2581268.9166666665,8331.300000000001,2572937.6166666667,0.9965998688026804,0.22031963470319635,4.083333333333333
Volkswagen,rio,8,2578198.125,7751.28,2570446.845,0.9966583942268007,0.06164383561643836,3.25
Mercury,Marquis,1,2577804.0,10034.880000000001,2567769.12,0.9961071982198803,0.27123287671232876,3.0
Lexus,GX,9,2575108.6666666665,8322.599999999999,2566786.066666667,0.9967317349043111,0.0806697108066971,4.111111111111111
Saturn,Ion,2,2571469.5,8470.02,2562999.48,0.9967047005375362,0.1178082191780822,3.0
BMW,X6,5,2566007.0,8631.960000000001,2557375.04,0.9965209210643791,0.0641095890410959,4.0
BMW,Alpina B7,2,2563401.5,7956.78,2555444.7199999997,0.9968282424710424,0.0,4.0
Toyota,Prius c,1,2560990.0,5832.72,2555157.28,0.9977224745118098,0.20273972602739726,4.0
Porsche,928,8,2562835.75,7716.57,2555119.1799999997,0.9968685918063077,0.09315068493150686,5.125
Acura,Integra,7,2562765.285714286,8939.039999999999,2553826.2457142854,0.9962135074562698,0.04814090019569472,3.5714285714285716
GMC,Jimmy,5,2562447.0,9353.184,2553093.816,0.9962520347495458,0.08657534246575342,5.4
Toyota,Solara,2,2560662.5,8434.619999999999,2552227.88,0.9960722807503186,0.0,1.0
Oldsmobile,88,9,2557737.5555555555,7545.226666666667,2550192.328888889,0.9969168458005266,0.1512937595129376,3.6666666666666665
Volkswagen,Jetta,18,2556856.4444444445,8223.3,2548633.1444444447,0.9965940399655556,0.13713850837138508,4.111111111111111
Buick,Regal,12,2555284.75,8594.12,2546690.63,0.9964556143299729,0.13105022831050228,4.5
Ram,3500,3,2554414.0,7885.88,2546528.12,0.9969183953633688,0.09406392694063927,3.3333333333333335
Ford,E-350 Super Duty Van,2,2552930.5,7845.84,2545084.66,0.9969399431835224,0.0,4.0
Ford,Excursion,7,2548469.8571428573,8376.205714285714,2540093.6514285714,0.9964651501454539,0.16594911937377693,3.857142857142857
Chevrolet,Corvette,22,2547706.090909091,8306.803636363637,2539399.287272727,0.9965741993714466,0.16861768368617683,3.6363636363636362
Ram,2500,1,2545622.0,6747.36,2538874.64,0.9973494257984886,0.27945205479452057,6.0
Dodge,Dynasty,4,2546598.25,8555.46,2538042.79,0.9965168099619591,0.04246575342465753,3.25
Lexus,LS Hybrid,1,2544206.0,7806.48,2536399.52,0.996931663552401,0.0,4.0
Land Rover,LR3,3,2544451.3333333335,9353.92,2535097.4133333336,0.9957447389684319,0.1589041095890411,3.3333333333333335
Ford,LTD,4,2543560.5,9333.39,2534227.1100000003,0.9960853097030125,0.13013698630136988,5.25
Acura,MDX,3,2541886.3333333335,8775.519999999999,2533110.813333333,0.9964193976073403,0.22100456621004563,4.666666666666667
Merkur,XR4Ti,3,2540830.6666666665,8055.2,2532775.466666667,0.9964872566620891,0.17260273972602738,1.6666666666666667
Subaru,B9 Tribeca,2,2539926.0,8199.96,2531726.04,0.9967759076088365,0.0,5.0
Volkswagen,Type 2,5,2540256.8,8748.696,2531508.104,0.995946883112981,0.1632876712328767,4.6
GMC,Envoy XUV,1,2538655.0,7806.599999999999,2530848.4,0.9969249070866265,0.0,5.0
Mitsubishi,Starion,1,2537638.0,8117.88,2529520.12,0.9968010094426393,0.0,5.0
Land Rover,Range Rover Sport,5,2536482.6,8182.944,2528299.6560000004,0.9965437072565655,0.05698630136986301,4.6
Lexus,GS,6,2535041.0,7748.799999999999,2527292.1999999997,0.996600667759548,0.12557077625570776,3.3333333333333335
GMC,Yukon XL 2500,7,2535087.714285714,8031.462857142857,2527056.2514285715,0.9967232472250267,0.1178082191780822,3.857142857142857
Jaguar,XJ Series,12,2534466.0833333335,8611.84,2525854.243333333,0.9956724418028539,0.04885844748858448,3.6666666666666665
Mitsubishi,Lancer,7,2532254.1428571427,8473.765714285715,2523780.3771428573,0.9966182417254539,0.18747553816046966,3.857142857142857
Plymouth,Prowler,1,2528189.0,9176.52,2519012.48,0.996370318832967,0.0,3.0
MINI,Cooper Countryman,1,2524140.0,7154.64,2516985.36,0.9971655137987592,0.3506849315068493,6.0
BMW,1 Series,1,2524127.0,8854.079999999998,2515272.92,0.9964922208747816,0.0,4.0
Mercury,Tracer,6,2522768.3333333335,8516.720000000001,2514251.6133333333,0.9964537915714514,0.1730593607305936,3.5
Plymouth,Colt Vista,3,2519217.3333333335,6856.68,2512360.6533333333,0.9971371498183799,0.1954337899543379,4.0
Mercedes-Benz,Sprinter 2500,1,2518535.0,8034.12,2510500.88,0.9968100026404239,0.26575342465753427,2.0
GMC,Yukon XL,1,2520061.0,9960.36,2510100.64,0.9960475718643319,0.0,7.0
Mazda,Mazda6,6,2510937.1666666665,8375.12,2502562.046666667,0.9962004293341916,0.14063926940639268,4.833333333333333
Buick,Reatta,4,2509886.25,7479.179999999999,2502407.07,0.9968861671148186,0.2945205479452055,4.0
Scion,xD,4,2509724.5,7685.91,2502038.59,0.9966547638323724,0.13493150684931507,3.5
Mazda,RX-7,4,2510129.0,8652.960000000001,2501476.04,0.9961619511679372,0.0636986301369863,2.0
BMW,550,2,2508973.0,9109.86,2499863.14,0.9962400446866142,0.1178082191780822,5.0
Lincoln,MKS,3,2507881.6666666665,8317.32,2499564.3466666667,0.9966432694043461,0.25388127853881276,4.0
Subaru,Tribeca,4,2505825.25,7245.629999999999,2498579.62,0.9968100789085851,0.22671232876712327,6.25
Audi,Allroad,5,2500469.4,8893.511999999999,2491575.888,0.9964216548397123,0.15616438356164383,4.6
Mercedes-Benz,SLS AMG,1,2498773.0,8450.64,2490322.36,0.9966180841557035,0.0,4.0
Nissan,Xterra,6,2489099.1666666665,8146.360000000001,2480952.8066666666,0.9964407180673547,0.21278538812785386,5.333333333333333
Kia,Soul,2,2486076.5,8474.64,2477601.86,0.996591352780671,0.1136986301369863,5.0
Audi,5000CS Quattro,1,2484144.0,7579.4400000000005,2476564.56,0.9969488725291288,0.3041095890410959,1.0
Hyundai,Sonata,12,2482988.0,8333.37,2474654.63,0.9965209189341895,0.10776255707762557,3.4166666666666665
Chevrolet,Silverado 1500,10,2476570.3,8673.6,2467896.7,0.996364685632873,0.1471232876712329,4.1
Toyota,FJ Cruiser,5,2473323.0,8041.944,2465281.056,0.9966548721371616,0.2756164383561644,2.2
Chevrolet,APV,2,2474103.0,9003.18,2465099.8200000003,0.9960834531289926,0.10821917808219178,6.5
Pontiac,Sunfire,6,2472173.3333333335,7597.420000000001,2464575.9133333336,0.9963849409671771,0.10091324200913243,3.6666666666666665
Bentley,Continental,2,2470893.5,8811.36,2462082.14,0.9957887047868881,0.09178082191780822,6.0
Toyota,Camry Solara,1,2470811.0,9046.2,2461764.8,0.9963387729777793,0.0,7.0
Lexus,HS,1,2467144.0,7325.280000000001,2459818.72,0.9970308664593556,0.19452054794520549,3.0
Volkswagen,Jetta III,1,2467067.0,10498.08,2456568.92,0.9957447122433237,0.0,7.0
Mazda,B2500,1,2463452.0,7340.160000000001,2456111.84,0.9970203762849854,0.0,2.0
Oldsmobile,98,2,2463812.0,8430.24,2455381.76,0.9964634172783662,0.2534246575342466,3.5
Mercedes-Benz,400SE,1,2464192.0,9859.32,2454332.68,0.9959989643664131,0.35342465753424657,3.0
Subaru,Leone,2,2462230.5,8356.14,2453874.36,0.9965275371077975,0.0,3.0
GMC,Sonoma Club,1,2463434.0,9983.400000000001,2453450.6,0.9959473645325997,0.29315068493150687,1.0
Maserati,430,1,2461850.0,8761.199999999999,2453088.8,0.9964412129089911,0.0,1.0
Acura,RSX,1,2457085.0,6213.24,2450871.76,0.9974712962718016,0.0,7.0
Lotus,Elise,6,2453537.6666666665,7955.5,2445582.1666666665,0.9965875498920399,0.1771689497716895,4.5
Mercedes-Benz,300D,1,2454305.0,8980.68,2445324.32,0.9963408459828749,0.0,3.0
BMW,745,2,2453899.5,8716.380000000001,2445183.12,0.9964420916593726,0.26986301369863014,1.0
Mitsubishi,3000GT,4,2445422.0,6993.9,2438428.1,0.9971287244727188,0.07465753424657534,4.5
Austin,Mini Cooper S,1,2445694.0,9903.960000000001,2435790.04,0.995950450056303,0.0,4.0
Dodge,D350 Club,2,2439517.0,8044.02,2431472.98,0.9967116256273427,0.07397260273972603,5.5
Acura,RDX,5,2435866.4,7883.231999999999,2427983.168,0.9965093360149011,0.07013698630136986,4.2
Spyker,C8 Double 12 S,1,2435672.0,8249.16,2427422.84,0.9966131892964241,0.0,4.0
Dodge,Daytona,4,2433539.0,6998.580000000001,2426540.42,0.997051114774553,0.07602739726027398,3.25
Mercedes-Benz,300E,1,2435072.0,10037.4,2425034.6,0.9958779863593357,0.19726027397260273,5.0
BMW,Z4 M,3,2430435.3333333335,7029.240000000001,2423406.0933333333,0.9970929308952016,0.0,4.333333333333333
Mercedes-Benz,600SEC,1,2430013.0,9651.960000000001,2420361.04,0.996028021249269,0.0,3.0
Dodge,Ramcharger,3,2412247.6666666665,8001.64,2404246.026666667,0.9963840107005303,0.19817351598173516,2.3333333333333335
Buick,Roadmaster,5,2412350.0,8445.912,2403904.0880000005,0.9964658181218988,0.12109589041095889,5.0
GMC,3500 Club Coupe,3,2411940.3333333335,8143.0,2403797.3333333335,0.9961015286661553,0.10593607305936074,3.3333333333333335
Ford,Contour,2,2410549.5,7468.8,2403080.7,0.9968842107347528,0.14794520547945206,4.5
Ford,GT500,2,2410829.5,9036.060000000001,2401793.44,0.9960006580588212,0.0,4.0
Chrysler,Voyager,1,2406390.0,9909.0,2396481.0,0.9958822136062733,0.25205479452054796,7.0
Pontiac,Fiero,3,2386920.3333333335,7595.160000000001,2379325.1733333333,0.996716299061538,0.15159817351598173,2.6666666666666665
Audi,200,1,2389039.0,10062.96,2378976.04,0.9957878628184805,0.0,4.0
BMW,5 Series,9,2386726.5555555555,8095.399999999999,2378631.1555555556,0.9961337140549649,0.11354642313546422,2.6666666666666665
Plymouth,Neon,8,2385995.375,8505.345,2377490.0300000003,0.9963171708847884,0.13013698630136986,4.125
Honda,Crosstour,1,2376711.0,9375.24,2367335.76,0.9960553723191418,0.0,1.0
Volkswagen,Touareg,4,2367170.5,8694.539999999999,2358475.96,0.996302054630814,0.15684931506849314,3.5
Aptera,Typ-1,1,2361608.0,8427.96,2353180.04,0.9964312620892206,0.0,7.0
Ferrari,612 Scaglietti,3,2358671.0,8045.639999999999,2350625.36,0.9964156473870728,0.04383561643835616,2.6666666666666665
Hyundai,Azera,2,2356395.0,7766.82,2348628.1799999997,0.9966600719635998,0.17534246575342466,7.0
Toyota,Matrix,6,2354159.3333333335,8122.099999999999,2346037.233333333,0.9963797530345287,0.254337899543379,3.8333333333333335
Toyota,Prius,5,2340035.4,7585.392000000002,2332450.0080000004,0.9967332522446422,0.15178082191780823,4.4
Jeep,Cherokee,4,2327970.5,8405.58,2319564.92,0.9962216170213692,0.15821917808219177,4.5
Mercedes-Benz,300SD,1,2326729.0,9315.48,2317413.52,0.9959963192963168,0.2136986301369863,7.0
Suzuki,Aerio,4,2325236.75,8501.88,2316734.87,0.9962047105780119,0.16164383561643836,4.0
GMC,Sierra 3500,4,2323314.75,7973.16,2315341.59,0.9964963707589037,0.10410958904109589,3.25
Chevrolet,Prizm,2,2318814.0,8023.74,2310790.26,0.9965432846228459,0.0,2.5
Honda,CR-Z,1,2316240.0,6844.799999999999,2309395.2,0.9970448658170139,0.0,6.0
Dodge,Caliber,5,2295610.4,8188.104000000001,2287422.296,0.9961323071311952,0.12438356164383561,2.8
Maserati,Spyder,5,2293131.2,8765.928,2284365.272,0.9958993787365975,0.04438356164383562,3.4
Infiniti,QX56,4,2287005.75,9025.470000000001,2277980.28,0.9957670322408879,0.20136986301369864,5.25
Audi,RS 4,1,2284598.0,10061.76,2274536.24,0.9955958291130432,0.20821917808219179,2.0
GMC,Terrain,1,2281582.0,7555.4400000000005,2274026.56,0.9966885082368286,0.0,5.0
Oldsmobile,Toronado,4,2281662.75,8746.32,2272916.43,0.9951256524645963,0.21643835616438356,3.0
Rolls-Royce,Phantom,4,2273352.75,8374.74,2264978.01,0.9961642331747615,0.13493150684931507,5.25
Land Rover,LR2,1,2273274.0,9045.36,2264228.64,0.9960209987885315,0.0,2.0
Chrysler,Pacifica,1,2269403.0,7393.799999999999,2262009.2,0.9967419625337589,0.0,6.0
Maybach,62,4,2266416.75,8187.0599999999995,2258229.69,0.9961810236453019,0.14109589041095888,5.0
Hyundai,Tucson,1,2262519.0,8393.28,2254125.72,0.9962902941367565,0.0,2.0
Ford,Fiesta,2,2257770.5,7339.38,2250431.12,0.9967466993618721,0.07808219178082192,4.0
Cadillac,CTS-V,5,2254054.6,8261.208,2245793.392,0.9961256792864788,0.2032876712328767,3.2
GMC,Sierra Hybrid,2,2253763.0,8192.34,2245570.66,0.9963463426022995,0.19041095890410958,2.5
Hummer,H3T,1,2253049.0,7501.920000000001,2245547.08,0.9966703254123634,0.32054794520547947,4.0
Maserati,GranSport,2,2248586.5,7746.0599999999995,2240840.44,0.9965461822444901,0.0,4.5
BMW,645,1,2245775.0,6614.88,2239160.12,0.9970545223809153,0.1726027397260274,6.0
Chevrolet,Sportvan G30,3,2245023.6666666665,8131.84,2236891.8266666667,0.9963306182779647,0.0,6.333333333333333
Land Rover,Sterling,1,2238701.0,9202.2,2229498.8,0.9958894912719474,0.0,3.0
Lexus,RX Hybrid,3,2237365.3333333335,8295.92,2229069.4133333336,0.995784339444257,0.11050228310502284,4.666666666666667
Mercedes-Benz,GLK-Class,2,2231142.5,7732.4400000000005,2223410.06,0.9965132770054402,0.13287671232876713,3.0
Mercedes-Benz,R-Class,2,2221147.0,8979.779999999999,2212167.2199999997,0.9959480541929571,0.25753424657534246,6.0
Chevrolet,Uplander,3,2216503.3333333335,8315.88,2208187.4533333336,0.9958935703561789,0.14337899543378996,3.6666666666666665
Audi,A5,4,2207393.5,9483.15,2197910.35,0.9956476897862283,0.0,4.5
Chevrolet,Traverse,2,2199346.5,7180.860000000001,2192165.64,0.9967394587508656,0.19863013698630136,6.5
GMC,Sierra,3,2187867.0,9647.04,2178219.96,0.9955038699301947,0.18995433789954339,3.3333333333333335
Toyota,TundraMax,1,2181532.0,7342.799999999999,2174189.2,0.9966341085072327,0.3150684931506849,2.0
Mitsubishi,Outlander,8,2177589.375,8768.985,2168820.39,0.9958603538655717,0.05582191780821917,3.875
Audi,S6,4,2177154.5,8731.95,2168422.55,0.9959786608314881,0.1541095890410959,2.25
Alfa Romeo,164,2,2173400.5,8947.86,2164452.64,0.9958716911569232,0.1095890410958904,4.0
GMC,Canyon,2,2169041.5,8892.9,2160148.6,0.9957490289639535,0.0,4.0
Chevrolet,Metro,3,2160363.3333333335,8126.56,2152236.7733333334,0.9961241013332257,0.12694063926940638,4.333333333333333
Aston Martin,DBS,1,2157940.0,9160.199999999999,2148779.8,0.9957551183072745,0.0,5.0
Suzuki,Forenza,1,2153032.0,9378.24,2143653.76,0.9956441706393587,0.1506849315068493,5.0
Mazda,Protege,2,2150626.0,8220.6,2142405.4,0.9958662358616799,0.136986301369863,3.5
Pontiac,Turbo Firefly,2,2146752.0,8421.779999999999,2138330.2199999997,0.9958700740509638,0.0,5.0
Saturn,L-Series,6,2137617.3333333335,7550.419999999999,2130066.9133333336,0.9962805465162378,0.19269406392694063,4.166666666666667
Mazda,Mazda6 Sport,1,2133869.0,6349.92,2127519.08,0.9970242221992072,0.29041095890410956,1.0
Toyota,Venza,2,2134719.5,7993.68,2126725.8200000003,0.9949385784151241,0.20684931506849316,2.0
Ford,E-350 Super Duty,1,2110949.0,8896.44,2102052.56,0.9957855732184908,0.0,2.0
Pontiac,Gemini,3,2105125.3333333335,7938.68,2097186.6533333333,0.9962279550744028,0.1004566210045662,5.333333333333333
Suzuki,Esteem,2,2082453.0,8294.16,2074158.8399999999,0.9959851571670063,0.1917808219178082,1.5
Chevrolet,Vega,1,2070922.0,9883.32,2061038.68,0.9952275749641947,0.0,1.0
Lincoln,Mark VII,1,2065954.0,6430.200000000001,2059523.8,0.9968875396063998,0.0,5.0
Maserati,GranTurismo,1,2048329.0,9600.24,2038728.76,0.9953131357316134,0.0,6.0
Porsche,914,1,2008247.0,9080.400000000001,1999166.6,0.9954784446335536,0.13972602739726028,6.0
Mercedes-Benz,CL65 AMG,1,2006575.0,7849.5599999999995,1998725.44,0.9960880804355681,0.26575342465753427,2.0
Honda,FCX Clarity,2,1981413.0,7607.219999999999,1973805.7799999998,0.9958983751408771,0.0,2.5
Volkswagen,Corrado,4,1981717.5,7912.95,1973804.55,0.9959611377701015,0.16095890410958902,2.5
Nissan,240SX,4,1968469.25,9004.380000000001,1959464.87,0.9953538155678482,0.0,3.75
Mercedes-Benz,SLS-Class,1,1967448.0,9296.64,1958151.36,0.9952747721922003,0.0,5.0
GMC,Rally Wagon 3500,3,1955252.3333333333,8343.44,1946908.8933333333,0.9952655361179149,0.2009132420091324,2.3333333333333335
Corbin,Sparrow,1,1948663.0,9652.44,1939010.56,0.9950466345386555,0.21095890410958903,7.0
Lincoln,Mark LT,2,1933461.0,8416.86,1925044.1400000001,0.9955077941080941,0.13013698630136986,4.5
BMW,M Roadster,1,1927266.0,6547.200000000001,1920718.8,0.9966028560665731,0.0,2.0
Cadillac,DTS,3,1928444.3333333333,8507.28,1919937.0533333335,0.9954500082001402,0.10776255707762557,5.333333333333333
Volvo,850,2,1927810.5,8685.36,1919125.14,0.9949932671484589,0.13835616438356163,2.0
Mercury,Lynx,1,1926247.0,10031.16,1916215.84,0.9947923812470572,0.0,3.0
Jaguar,X-Type,1,1919821.0,6567.0,1913254.0,0.9965793685973848,0.0,4.0
Hummer,H2,2,1898082.0,8876.76,1889205.2400000002,0.9948073813299935,0.14520547945205478,2.5
Kia,Borrego,1,1888683.0,6923.76,1881759.24,0.9963340804147652,0.29315068493150687,3.0
Mazda,B2600,1,1882617.0,7249.200000000001,1875367.8,0.9961494026666072,0.0,2.0
Chevrolet,Avalanche 2500,2,1819246.0,8910.060000000001,1810335.94,0.9948619460555679,0.18767123287671234,2.0
Dodge,D150 Club,1,1794058.0,9296.279999999999,1784761.72,0.9948182946147783,0.0,5.0
Saturn,Relay,1,1785795.0,9677.76,1776117.24,0.9945806993523892,0.0,3.0
Eagle,Talon,3,1783446.0,7384.4800000000005,1776061.5200000003,0.9957700446685153,0.23287671232876714,2.3333333333333335
Chevrolet,Lumina APV,1,1726306.0,6887.64,1719418.36,0.9960101859114202,0.0,2.0
Dodge,Aspen,1,1655654.0,7513.32,1648140.68,0.9954620228622647,0.0,5.0
Plymouth,Volare,1,1646310.0,8728.32,1637581.68,0.9946982524554914,0.28493150684931506,1.0
Audi,5000CS,1,1495743.0,10012.8,1485730.2,0.9933058018656948,0.0,1.0
Dodge,Sprinter,1,1477504.0,7293.84,1470210.16,0.9950634042276704,0.24383561643835616,6.0
Fiat,500,1,1474112.0,8220.24,1465891.76,0.9944235987496202,0.0,4.0
Ford,Aspire,1,1349303.0,7637.76,1341665.24,0.9943394774931946,0.29315068493150687,1.0
Daewoo,Nubira,1,1208266.0,10027.92,1198238.08,0.9917005692455139,0.29041095890410956,5.0
